,State,County,Date,PM2.5,CO,NO2,Ozone,SO2,total_confirmed_cases,Deaths,Recovered,Active
1072,Maine,Androscoggin,Apr 14,3.200000047683716,,,0.04399999976158142,,29,0,0,29
1073,Maine,Androscoggin,Apr 15,3.9000000953674316,,,0.04500000178813934,,31,1,0,30
1074,Maine,Androscoggin,Apr 16,3.200000047683716,,,0.039000000804662704,,32,1,0,31
1075,Maine,Androscoggin,Apr 17,5.0,,,0.0430000014603138,,32,1,0,31
1076,Maine,Androscoggin,Apr 18,4.5,,,0.04399999976158142,,35,1,0,34
1077,Maine,Androscoggin,Apr 19,7.800000190734863,,,0.050999999046325684,,35,1,0,34
1078,Maine,Androscoggin,Apr 20,3.299999952316284,,,0.04399999976158142,,35,1,0,34
1079,Maine,Androscoggin,Apr 21,5.5,,,0.0430000014603138,,36,1,0,35
1080,Maine,Androscoggin,Apr 22,2.700000047683716,,,0.03700000047683716,,36,1,0,35
1081,Maine,Androscoggin,Apr 23,5.099999904632568,,,0.05000000074505806,,37,1,0,36
1082,Maine,Androscoggin,Apr 24,5.599999904632568,,,0.04800000041723251,,38,1,0,37
1083,Maine,Androscoggin,Apr 25,7.699999809265137,,,0.04699999839067459,,38,1,0,37
1084,Maine,Androscoggin,Apr 26,7.800000190734863,,,0.04699999839067459,,42,2,0,40
1085,Maine,Aroostook,Mar 23,5.199999809265137,,,0.04349999874830246,,0,0,0,0
1086,Maine,Aroostook,Mar 24,5.46999979019165,,,0.042500000447034836,,0,0,0,0
1087,Maine,Aroostook,Mar 25,7.699999809265137,,,0.04399999976158142,,0,0,0,0
1088,Maine,Aroostook,Mar 26,5.300000190734863,,,0.04500000178813934,,0,0,0,0
1089,Maine,Aroostook,Mar 27,4.670000076293945,,,0.045499999076128006,,0,0,0,0
1090,Maine,Aroostook,Mar 28,6.150000095367432,,,0.04500000178813934,,0,0,0,0
1091,Maine,Aroostook,Mar 29,6.199999809265137,,,0.045499999076128006,,0,0,0,0
1092,Maine,Aroostook,Mar 30,2.5999999046325684,,,0.04399999976158142,,0,0,0,0
1093,Maine,Aroostook,Mar 31,4.329999923706055,,,0.048500001430511475,,0,0,0,0
1094,Maine,Aroostook,Apr 1,1.7999999523162842,,,0.04100000113248825,,0,0,0,0
1095,Maine,Aroostook,Apr 2,1.6699999570846558,,,0.04399999976158142,,0,0,0,0
1096,Maine,Aroostook,Apr 3,2.5,,,0.04450000077486038,,1,0,0,0
1097,Maine,Aroostook,Apr 4,4.730000019073486,,,0.03999999910593033,,1,0,0,0
1098,Maine,Aroostook,Apr 5,3.369999885559082,,,0.041999999433755875,,1,0,0,0
1099,Maine,Aroostook,Apr 6,3.5,,,0.039500001817941666,,1,0,0,0
1100,Maine,Aroostook,Apr 7,4.25,,,0.03750000149011612,,2,0,0,0
1101,Maine,Aroostook,Apr 8,5.75,,,0.04450000077486038,,2,0,0,0
1102,Maine,Aroostook,Apr 9,4.099999904632568,,,0.03999999910593033,,2,0,0,0
1103,Maine,Aroostook,Apr 10,3.569999933242798,,,0.04050000011920929,,2,0,0,0
1104,Maine,Aroostook,Apr 11,2.799999952316284,,,0.03999999910593033,,2,0,0,0
1105,Maine,Aroostook,Apr 12,3.5,,,0.04399999976158142,,2,0,0,2
1106,Maine,Aroostook,Apr 13,4.170000076293945,,,0.04500000178813934,,2,0,0,2
1107,Maine,Aroostook,Apr 14,2.6700000762939453,,,0.04450000077486038,,2,0,0,2
1108,Maine,Aroostook,Apr 15,3.7300000190734863,,,0.045499999076128006,,2,0,0,2
1109,Maine,Aroostook,Apr 16,4.03000020980835,,,0.041999999433755875,,3,0,0,3
1110,Maine,Aroostook,Apr 17,4.070000171661377,,,0.041999999433755875,,2,0,0,2
1111,Maine,Aroostook,Apr 18,4.699999809265137,,,0.045499999076128006,,2,0,0,2
1112,Maine,Aroostook,Apr 19,6.070000171661377,,,0.051500000059604645,,2,0,0,2
1113,Maine,Aroostook,Apr 20,4.53000020980835,,,0.042500000447034836,,2,0,0,2
1114,Maine,Aroostook,Apr 21,4.570000171661377,,,0.04399999976158142,,2,0,0,2
1115,Maine,Aroostook,Apr 22,2.4700000286102295,,,0.03350000083446503,,2,0,0,2
1116,Maine,Aroostook,Apr 23,3.430000066757202,,,0.04450000077486038,,3,0,0,3
1117,Maine,Aroostook,Apr 24,3.7300000190734863,,,0.04899999871850014,,4,0,0,4
1118,Maine,Aroostook,Apr 25,6.170000076293945,,,0.04800000041723251,,4,0,0,4
1119,Maine,Aroostook,Apr 26,4.099999904632568,,,0.04600000008940697,,4,0,0,4
1120,Maine,Cumberland,Mar 23,7.099999904632568,0.20000000298023224,29.5,0.04149999842047691,0.10000000149011612,66,0,0,0
1121,Maine,Cumberland,Mar 24,6.800000190734863,0.20000000298023224,10.5,0.04050000011920929,0.10000000149011612,74,0,0,0
1122,Maine,Cumberland,Mar 25,9.100000381469727,0.20000000298023224,33.5,0.04100000113248825,0.30000001192092896,87,0,0,0
1123,Maine,Cumberland,Mar 26,7.599999904632568,0.20000000298023224,9.899999618530273,0.04399999976158142,0.30000001192092896,90,0,0,0
1124,Maine,Cumberland,Mar 27,7.900000095367432,0.20000000298023224,11.600000381469727,0.04100000113248825,0.30000001192092896,92,1,0,0
1125,Maine,Cumberland,Mar 28,7.900000095367432,0.20000000298023224,17.399999618530273,0.0430000014603138,0.20000000298023224,120,1,0,0
1126,Maine,Cumberland,Mar 29,8.0,0.20000000298023224,4.900000095367432,0.04500000178813934,0.10000000149011612,142,3,0,0
1127,Maine,Cumberland,Mar 30,5.5,0.20000000298023224,4.5,0.0430000014603138,0.10000000149011612,154,3,0,0
1128,Maine,Cumberland,Mar 31,6.800000190734863,0.20000000298023224,9.100000381469727,0.04349999874830246,0.20000000298023224,169,3,0,0
1129,Maine,Cumberland,Apr 1,4.900000095367432,0.20000000298023224,,0.039000000804662704,,169,3,0,0
1130,Maine,Cumberland,Apr 2,5.0,,,0.04050000011920929,,204,5,0,0
1131,Maine,Cumberland,Apr 3,6.0,,,0.04050000011920929,,222,5,0,0
1132,Maine,Cumberland,Apr 4,6.900000095367432,,,0.035999998450279236,,231,5,0,0
1133,Maine,Cumberland,Apr 5,9.800000190734863,,,0.035999998450279236,,238,5,0,0
1134,Maine,Cumberland,Apr 6,6.5,,,0.042500000447034836,,249,5,0,0
1135,Maine,Cumberland,Apr 7,9.199999809265137,,,0.042500000447034836,,253,9,0,0
1136,Maine,Cumberland,Apr 8,8.699999809265137,,,0.042500000447034836,,262,10,0,0
1137,Maine,Cumberland,Apr 9,7.5,,,0.04699999839067459,,269,11,0,0
1138,Maine,Cumberland,Apr 10,4.699999809265137,,,0.03700000047683716,,276,11,0,0
1139,Maine,Cumberland,Apr 11,7.199999809265137,,,0.03799999877810478,,284,12,0,0
1140,Maine,Cumberland,Apr 12,9.399999618530273,,,0.0494999997317791,,292,12,0,280
1141,Maine,Cumberland,Apr 13,10.100000381469727,,,0.04899999871850014,,299,12,0,287
1142,Maine,Cumberland,Apr 14,6.699999809265137,,,0.04500000178813934,,331,12,0,319
1143,Maine,Cumberland,Apr 15,6.699999809265137,,,0.045499999076128006,,339,14,0,325
1144,Maine,Cumberland,Apr 16,6.800000190734863,,,0.041999999433755875,,343,14,0,329
1145,Maine,Cumberland,Apr 17,7.199999809265137,,,0.04500000178813934,,360,14,0,346
1146,Maine,Cumberland,Apr 18,7.199999809265137,,,0.04600000008940697,,369,14,0,355
1147,Maine,Cumberland,Apr 19,12.199999809265137,,,0.05299999937415123,,378,16,0,362
1148,Maine,Cumberland,Apr 20,6.599999904632568,,,0.0430000014603138,,380,16,0,364
1149,Maine,Cumberland,Apr 21,9.399999618530273,,,0.04500000178813934,,386,17,0,369
1150,Maine,Cumberland,Apr 22,5.300000190734863,,,0.03849999979138374,,395,18,0,377
1151,Maine,Cumberland,Apr 23,7.800000190734863,,,0.0494999997317791,,414,23,0,391
1152,Maine,Cumberland,Apr 24,10.399999618530273,,,0.04899999871850014,,426,24,0,402
1153,Maine,Cumberland,Apr 25,11.800000190734863,,,0.04699999839067459,,426,24,0,402
1154,Maine,Cumberland,Apr 26,11.600000381469727,,,0.04650000110268593,,454,24,0,430
1155,Maine,Hancock,Mar 23,2.0999999046325684,0.20000000298023224,,0.04650000110268593,0.10000000149011612,0,0,0,0
1156,Maine,Hancock,Mar 24,1.100000023841858,0.20000000298023224,,0.042500000447034836,0.10000000149011612,0,0,0,0
1157,Maine,Hancock,Mar 25,2.799999952316284,0.20000000298023224,,0.045499999076128006,0.20000000298023224,0,0,0,0
1158,Maine,Hancock,Mar 26,2.200000047683716,0.20000000298023224,,0.048500001430511475,0.30000001192092896,0,0,0,0
1159,Maine,Hancock,Mar 27,2.0,0.20000000298023224,,0.04699999839067459,0.10000000149011612,0,0,0,0
1160,Maine,Hancock,Mar 28,1.399999976158142,0.20000000298023224,,0.05000000074505806,0.10000000149011612,0,0,0,0
1161,Maine,Hancock,Mar 29,2.0,0.20000000298023224,,0.05299999937415123,0.10000000149011612,0,0,0,0
1162,Maine,Hancock,Mar 30,1.5,0.20000000298023224,,0.04800000041723251,0.0,0,0,0,0
1163,Maine,Hancock,Mar 31,1.7999999523162842,0.10000000149011612,,0.04650000110268593,0.10000000149011612,0,0,0,0
1164,Maine,Hancock,Apr 1,0.10000000149011612,0.10000000149011612,,0.0430000014603138,,0,0,0,0
1165,Maine,Hancock,Apr 2,0.5,,,0.04800000041723251,,2,0,0,0
1166,Maine,Hancock,Apr 3,2.700000047683716,,,0.05000000074505806,,2,0,0,0
1167,Maine,Hancock,Apr 4,3.0,,,0.03999999910593033,,2,0,0,0
1168,Maine,Hancock,Apr 5,3.299999952316284,,,0.03999999910593033,,2,0,0,0
1169,Maine,Hancock,Apr 6,0.699999988079071,,,0.04600000008940697,,2,0,0,0
1170,Maine,Hancock,Apr 7,0.6000000238418579,,,0.039000000804662704,,2,0,0,0
1171,Maine,Hancock,Apr 8,0.6000000238418579,,,0.04399999976158142,,3,0,0,0
1172,Maine,Hancock,Apr 9,1.100000023841858,,,0.04899999871850014,,3,0,0,0
1173,Maine,Hancock,Apr 10,,,,0.04399999976158142,,4,0,0,0
1174,Maine,Hancock,Apr 11,,,,0.041999999433755875,,4,0,0,0
1175,Maine,Hancock,Apr 12,,,,0.054999999701976776,,5,0,0,5
1176,Maine,Hancock,Apr 13,,,,0.054999999701976776,,5,0,0,5
1177,Maine,Hancock,Apr 14,,,,0.04800000041723251,,5,0,0,5
1178,Maine,Hancock,Apr 15,1.7000000476837158,,,0.04899999871850014,,5,0,0,5
1179,Maine,Hancock,Apr 16,1.0,,,0.04500000178813934,,5,0,0,5
1180,Maine,Hancock,Apr 17,1.2000000476837158,,,0.04749999940395355,,6,0,0,6
1181,Maine,Hancock,Apr 18,2.0999999046325684,,,0.051500000059604645,,6,0,0,6
1182,Maine,Hancock,Apr 19,4.599999904632568,,,0.05849999934434891,,6,0,0,6
1183,Maine,Hancock,Apr 20,1.5,,,0.04749999940395355,,6,0,0,6
1184,Maine,Hancock,Apr 21,2.700000047683716,,,0.05000000074505806,,6,0,0,6
1185,Maine,Hancock,Apr 22,1.2999999523162842,,,0.04149999842047691,,7,0,0,7
1186,Maine,Hancock,Apr 23,1.899999976158142,,,0.05400000140070915,,8,0,0,8
1187,Maine,Hancock,Apr 24,3.4000000953674316,,,0.05350000038743019,,8,0,0,8
1188,Maine,Hancock,Apr 25,2.299999952316284,,,0.05299999937415123,,8,0,0,8
1189,Maine,Hancock,Apr 26,3.0,,,0.0689999982714653,,9,0,0,9
1190,Maine,Oxford,Mar 23,4.400000095367432,,,0.041999999433755875,,5,0,0,0
1191,Maine,Oxford,Mar 24,5.5,,,0.04399999976158142,,6,0,0,0
1192,Maine,Oxford,Mar 25,7.300000190734863,,,0.04600000008940697,,6,0,0,0
1193,Maine,Oxford,Mar 26,7.800000190734863,,,0.04699999839067459,,8,0,0,0
1194,Maine,Oxford,Mar 27,3.799999952316284,,,0.041999999433755875,,8,0,0,0
1195,Maine,Oxford,Mar 28,5.699999809265137,,,0.04800000041723251,,8,0,0,0
1196,Maine,Oxford,Mar 29,5.199999809265137,,,0.04100000113248825,,9,0,0,0
1197,Maine,Oxford,Mar 30,4.599999904632568,,,0.0430000014603138,,9,0,0,0
1198,Maine,Oxford,Mar 31,4.699999809265137,,,0.04800000041723251,,9,0,0,0
1199,Maine,Oxford,Apr 1,3.700000047683716,,,0.041999999433755875,,9,0,0,0
1200,Maine,Oxford,Apr 2,1.0,,,0.04100000113248825,,9,0,0,0
1201,Maine,Oxford,Apr 3,2.200000047683716,,,0.04399999976158142,,10,0,0,0
1202,Maine,Oxford,Apr 4,3.799999952316284,,,0.0430000014603138,,11,0,0,0
1203,Maine,Oxford,Apr 5,6.5,,,0.03500000014901161,,11,0,0,0
1204,Maine,Oxford,Apr 6,3.0,,,0.04399999976158142,,11,0,0,0
1205,Maine,Oxford,Apr 7,4.5,,,0.04600000008940697,,12,0,0,0
1206,Maine,Oxford,Apr 8,5.199999809265137,,,0.04699999839067459,,12,0,0,0
1207,Maine,Oxford,Apr 9,3.5,,,0.04399999976158142,,12,0,0,0
1208,Maine,Oxford,Apr 10,1.600000023841858,,,,,12,0,0,0
1209,Maine,Oxford,Apr 11,2.200000047683716,,,0.03999999910593033,,13,0,0,0
1210,Maine,Oxford,Apr 12,5.400000095367432,,,0.04399999976158142,,13,0,0,13
1211,Maine,Oxford,Apr 13,3.200000047683716,,,0.04500000178813934,,13,0,0,13
1212,Maine,Oxford,Apr 14,1.7000000476837158,,,0.04600000008940697,,13,0,0,13
1213,Maine,Oxford,Apr 15,2.9000000953674316,,,0.04600000008940697,,13,0,0,13
1214,Maine,Oxford,Apr 16,2.5,,,0.041999999433755875,,13,0,0,13
1215,Maine,Oxford,Apr 17,3.5999999046325684,,,0.04600000008940697,,13,0,0,13
1216,Maine,Oxford,Apr 18,4.800000190734863,,,0.04699999839067459,,13,0,0,13
1217,Maine,Oxford,Apr 19,6.800000190734863,,,0.052000001072883606,,14,0,0,14
1218,Maine,Oxford,Apr 20,3.0,,,0.04600000008940697,,14,0,0,14
1219,Maine,Oxford,Apr 21,4.0,,,0.04500000178813934,,14,0,0,14
1220,Maine,Oxford,Apr 22,2.0999999046325684,,,0.041999999433755875,,14,0,0,14
1221,Maine,Oxford,Apr 23,3.200000047683716,,,0.050999999046325684,,14,0,0,14
1222,Maine,Oxford,Apr 24,4.5,,,0.04899999871850014,,14,0,0,14
1223,Maine,Oxford,Apr 25,5.599999904632568,,,0.04800000041723251,,14,0,0,14
1224,Maine,Oxford,Apr 26,5.800000190734863,,,0.04899999871850014,,15,0,0,15
1225,Maine,Penobscot,Mar 23,5.199999809265137,,,0.04399999976158142,,3,0,0,0
1226,Maine,Penobscot,Mar 24,2.700000047683716,,,0.04100000113248825,,4,0,0,0
1227,Maine,Penobscot,Mar 25,6.099999904632568,,,0.04500000178813934,,4,0,0,0
1228,Maine,Penobscot,Mar 26,4.199999809265137,,,0.04800000041723251,,5,0,0,0
1229,Maine,Penobscot,Mar 27,3.299999952316284,,,0.04500000178813934,,6,0,0,0
1230,Maine,Penobscot,Mar 28,3.0,,,0.04699999839067459,,10,0,0,0
1231,Maine,Penobscot,Mar 29,5.5,,,0.04600000008940697,,11,0,0,0
1232,Maine,Penobscot,Mar 30,1.7999999523162842,,,0.04100000113248825,,12,0,0,0
1233,Maine,Penobscot,Mar 31,1.899999976158142,,,0.04600000008940697,,12,0,0,0
1234,Maine,Penobscot,Apr 1,0.6000000238418579,,,0.039000000804662704,,12,0,0,0
1235,Maine,Penobscot,Apr 2,-0.20000000298023224,,,0.04399999976158142,,16,0,0,0
1236,Maine,Penobscot,Apr 3,1.600000023841858,,,0.04399999976158142,,20,0,0,0
1237,Maine,Penobscot,Apr 4,2.799999952316284,,,0.03999999910593033,,22,0,0,0
1238,Maine,Penobscot,Apr 5,3.799999952316284,,,0.03799999877810478,,22,0,0,0
1239,Maine,Penobscot,Apr 6,2.4000000953674316,,,0.04500000178813934,,25,0,0,0
1240,Maine,Penobscot,Apr 7,2.700000047683716,,,0.03999999910593033,,31,0,0,0
1241,Maine,Penobscot,Apr 8,2.700000047683716,,,0.0430000014603138,,31,0,0,0
1242,Maine,Penobscot,Apr 9,1.5,,,0.041999999433755875,,31,0,0,0
1243,Maine,Penobscot,Apr 10,,,,0.04100000113248825,,33,0,0,0
1244,Maine,Penobscot,Apr 11,,,,0.03999999910593033,,34,0,0,0
1245,Maine,Penobscot,Apr 12,,,,0.05000000074505806,,34,0,0,34
1246,Maine,Penobscot,Apr 13,,,,,,34,0,0,34
1247,Maine,Penobscot,Apr 14,1.7000000476837158,,,0.04600000008940697,,34,0,0,34
1248,Maine,Penobscot,Apr 15,3.200000047683716,,,0.04800000041723251,,36,0,0,36
1249,Maine,Penobscot,Apr 16,1.7000000476837158,,,0.04100000113248825,,37,0,0,37
1250,Maine,Penobscot,Apr 17,3.0999999046325684,,,0.04500000178813934,,40,0,0,40
1251,Maine,Penobscot,Apr 18,5.300000190734863,,,0.04699999839067459,,41,0,0,41
1252,Maine,Penobscot,Apr 19,8.100000381469727,,,0.0560000017285347,,43,0,0,43
1253,Maine,Penobscot,Apr 20,3.5,,,0.04699999839067459,,44,0,0,44
1254,Maine,Penobscot,Apr 21,3.4000000953674316,,,0.04600000008940697,,46,0,0,46
1255,Maine,Penobscot,Apr 22,1.399999976158142,,,0.039000000804662704,,47,0,0,47
1256,Maine,Penobscot,Apr 23,3.0999999046325684,,,0.050999999046325684,,49,0,0,49
1257,Maine,Penobscot,Apr 24,7.199999809265137,,,0.05000000074505806,,50,0,0,50
1258,Maine,Penobscot,Apr 25,3.700000047683716,,,0.05000000074505806,,50,0,0,50
1259,Maine,Penobscot,Apr 26,6.0,,,0.050999999046325684,,53,0,0,53
1260,New Hampshire,Cheshire,Mar 23,2.5999999046325684,,,0.039000000804662704,,1,0,0,0
1261,New Hampshire,Cheshire,Mar 24,4.099999904632568,,,0.03799999877810478,,1,0,0,0
1262,New Hampshire,Cheshire,Mar 25,7.5,,,0.04100000113248825,,1,0,0,0
1263,New Hampshire,Cheshire,Mar 26,6.5,,,0.04399999976158142,,1,0,0,0
1264,New Hampshire,Cheshire,Mar 27,3.0,,,0.04100000113248825,,2,0,0,0
1265,New Hampshire,Cheshire,Mar 28,7.199999809265137,,,0.03999999910593033,,2,0,0,0
1266,New Hampshire,Cheshire,Mar 29,2.5,,,0.041999999433755875,,2,0,0,0
1267,New Hampshire,Cheshire,Mar 30,0.8999999761581421,,,0.03999999910593033,,3,0,0,0
1268,New Hampshire,Cheshire,Mar 31,4.199999809265137,,,0.04100000113248825,,4,0,0,0
1269,New Hampshire,Cheshire,Apr 1,3.700000047683716,,,0.0430000014603138,,4,0,0,0
1270,New Hampshire,Cheshire,Apr 2,0.5,,,0.035999998450279236,,8,0,0,0
1271,New Hampshire,Cheshire,Apr 3,0.5,,,0.03799999877810478,,8,0,0,0
1272,New Hampshire,Cheshire,Apr 4,1.7999999523162842,,,0.039000000804662704,,9,0,0,0
1273,New Hampshire,Cheshire,Apr 5,6.699999809265137,,,0.03200000151991844,,10,0,0,0
1274,New Hampshire,Cheshire,Apr 6,3.5,,,0.04100000113248825,,13,0,0,0
1275,New Hampshire,Cheshire,Apr 7,4.400000095367432,,,0.04500000178813934,,13,0,0,0
1276,New Hampshire,Cheshire,Apr 8,2.700000047683716,,,0.0430000014603138,,13,0,0,0
1277,New Hampshire,Cheshire,Apr 9,4.400000095367432,,,0.03500000014901161,,14,0,0,0
1278,New Hampshire,Cheshire,Apr 10,1.2999999523162842,,,0.03500000014901161,,14,0,0,0
1279,New Hampshire,Cheshire,Apr 11,1.7999999523162842,,,0.03999999910593033,,17,0,0,0
1280,New Hampshire,Cheshire,Apr 12,6.300000190734863,,,0.04899999871850014,,18,0,0,18
1281,New Hampshire,Cheshire,Apr 13,2.5999999046325684,,,0.0430000014603138,,19,0,0,19
1282,New Hampshire,Cheshire,Apr 14,1.2000000476837158,,,0.04600000008940697,,21,0,0,21
1283,New Hampshire,Cheshire,Apr 15,3.0999999046325684,,,0.04500000178813934,,26,0,0,26
1284,New Hampshire,Cheshire,Apr 16,3.4000000953674316,,,0.03999999910593033,,26,0,0,26
1285,New Hampshire,Cheshire,Apr 17,4.0,,,0.04500000178813934,,27,0,0,27
1286,New Hampshire,Cheshire,Apr 18,4.400000095367432,,,0.03999999910593033,,28,0,0,28
1287,New Hampshire,Cheshire,Apr 19,7.400000095367432,,,0.05000000074505806,,29,0,0,29
1288,New Hampshire,Cheshire,Apr 20,3.5,,,0.0430000014603138,,30,0,0,30
1289,New Hampshire,Cheshire,Apr 21,5.0,,,0.03999999910593033,,30,0,0,30
1290,New Hampshire,Cheshire,Apr 22,4.0,,,0.041999999433755875,,33,0,0,33
1291,New Hampshire,Cheshire,Apr 23,3.799999952316284,,,0.04699999839067459,,35,0,0,35
1292,New Hampshire,Cheshire,Apr 24,4.699999809265137,,,0.04699999839067459,,35,0,0,35
1293,New Hampshire,Cheshire,Apr 25,7.900000095367432,,,0.04500000178813934,,36,0,0,36
1294,New Hampshire,Cheshire,Apr 26,4.400000095367432,,,0.04399999976158142,,36,0,0,36
1295,New Hampshire,Grafton,Mar 23,4.400000095367432,,,0.039500001817941666,,15,0,0,0
1296,New Hampshire,Grafton,Mar 24,2.200000047683716,,,0.03849999979138374,,20,0,0,0
1297,New Hampshire,Grafton,Mar 25,6.400000095367432,,,0.04349999874830246,,21,0,0,0
1298,New Hampshire,Grafton,Mar 26,6.599999904632568,,,0.04349999874830246,,22,0,0,0
1299,New Hampshire,Grafton,Mar 27,3.200000047683716,,,0.039500001817941666,,23,0,0,0
1300,New Hampshire,Grafton,Mar 28,3.700000047683716,,,0.0430000014603138,,26,0,0,0
1301,New Hampshire,Grafton,Mar 29,3.0,,,0.04500000178813934,,28,0,0,0
1302,New Hampshire,Grafton,Mar 30,0.8999999761581421,,,0.04149999842047691,,29,0,0,0
1303,New Hampshire,Grafton,Mar 31,3.0,,,0.042500000447034836,,34,0,0,0
1304,New Hampshire,Grafton,Apr 1,2.5999999046325684,,,0.04149999842047691,,34,0,0,0
1305,New Hampshire,Grafton,Apr 2,0.30000001192092896,,,0.032999999821186066,,38,0,0,0
1306,New Hampshire,Grafton,Apr 3,1.100000023841858,,,0.03750000149011612,,38,0,0,0
1307,New Hampshire,Grafton,Apr 4,1.0,,,0.03799999877810478,,38,0,0,0
1308,New Hampshire,Grafton,Apr 5,3.5999999046325684,,,0.030500000342726707,,41,0,0,0
1309,New Hampshire,Grafton,Apr 6,2.200000047683716,,,0.04100000113248825,,41,0,0,0
1310,New Hampshire,Grafton,Apr 7,3.299999952316284,,,0.04349999874830246,,41,0,0,0
1311,New Hampshire,Grafton,Apr 8,3.0,,,0.0430000014603138,,41,0,0,0
1312,New Hampshire,Grafton,Apr 9,2.0999999046325684,,,0.03550000116229057,,43,0,0,0
1313,New Hampshire,Grafton,Apr 10,2.0,,,0.0364999994635582,,43,0,0,0
1314,New Hampshire,Grafton,Apr 11,1.2000000476837158,,,0.039000000804662704,,43,0,0,0
1315,New Hampshire,Grafton,Apr 12,4.800000190734863,,,0.04500000178813934,,43,0,0,43
1316,New Hampshire,Grafton,Apr 13,2.4000000953674316,,,0.04399999976158142,,45,0,0,45
1317,New Hampshire,Grafton,Apr 14,0.699999988079071,,,0.04399999976158142,,45,0,0,45
1318,New Hampshire,Grafton,Apr 15,-1.399999976158142,,,0.04349999874830246,,44,0,0,44
1319,New Hampshire,Grafton,Apr 16,-0.699999988079071,,,0.03799999877810478,,44,0,0,44
1320,New Hampshire,Grafton,Apr 17,1.2000000476837158,,,0.04450000077486038,,44,0,0,44
1321,New Hampshire,Grafton,Apr 18,5.5,,,0.0430000014603138,,45,0,0,45
1322,New Hampshire,Grafton,Apr 19,7.099999904632568,,,0.05050000175833702,,45,0,0,45
1323,New Hampshire,Grafton,Apr 20,2.0999999046325684,,,0.042500000447034836,,45,0,0,45
1324,New Hampshire,Grafton,Apr 21,3.9000000953674316,,,0.03999999910593033,,45,0,0,45
1325,New Hampshire,Grafton,Apr 22,2.5,,,0.042500000447034836,,45,0,0,45
1326,New Hampshire,Grafton,Apr 23,3.799999952316284,,,0.04699999839067459,,46,0,0,46
1327,New Hampshire,Grafton,Apr 24,4.699999809265137,,,0.04450000077486038,,47,0,0,47
1328,New Hampshire,Grafton,Apr 25,4.400000095367432,,,0.04500000178813934,,47,0,0,47
1329,New Hampshire,Grafton,Apr 26,4.900000095367432,,,0.045499999076128006,,48,0,0,48
1330,New Hampshire,Hillsborough,Mar 23,2.200000047683716,,,0.039500001817941666,,16,1,0,0
1331,New Hampshire,Hillsborough,Mar 24,1.899999976158142,,,0.0430000014603138,,19,1,0,0
1332,New Hampshire,Hillsborough,Mar 25,4.0,,,0.0430000014603138,,20,1,0,0
1333,New Hampshire,Hillsborough,Mar 26,2.9000000953674316,,,0.04699999839067459,,30,1,0,0
1334,New Hampshire,Hillsborough,Mar 27,2.700000047683716,,,0.04500000178813934,,31,1,0,0
1335,New Hampshire,Hillsborough,Mar 28,2.799999952316284,,,0.04650000110268593,,43,2,0,0
1336,New Hampshire,Hillsborough,Mar 29,0.20000000298023224,,,0.045499999076128006,,53,2,0,0
